Index,case_study,FILE,TP,FP,FN,support,recall,precision,F1-score,F2-score,specificity,balanced_accuracy,accuracy
1,WordPress,projectname_threats_01-13-2026_17_38.csv,11,10,24,35,0.3143,0.5238,0.3929,0.3416,0.0000,0.1571,0.2444
2,WordPress,projectname_threats_01-13-2026_17_40.csv,0,14,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
3,WordPress,projectname_threats_01-13-2026_17_41.csv,7,6,28,35,0.2000,0.5385,0.2917,0.2288,0.0000,0.1000,0.1707
4,WordPress,projectname_threats_01-13-2026_17_42.csv,0,14,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
5,WordPress,projectname_threats_01-14-2026_12_24.csv,16,0,19,35,0.4571,1.0000,0.6275,0.5128,0.0000,0.2286,0.4571
6,WordPress,projectname_threats_01-14-2026_12_26.csv,12,3,23,35,0.3429,0.8000,0.4800,0.3871,0.0000,0.1714,0.3158
7,WordPress,projectname_threats_01-14-2026_12_27.csv,12,3,23,35,0.3429,0.8000,0.4800,0.3871,0.0000,0.1714,0.3158
8,WordPress,projectname_threats_01-14-2026_12_28.csv,12,3,23,35,0.3429,0.8000,0.4800,0.3871,0.0000,0.1714,0.3158
9,WordPress,projectname_threats_01-14-2026_12_30.csv,16,0,19,35,0.4571,1.0000,0.6275,0.5128,0.0000,0.2286,0.4571
10,WordPress,projectname_threats_01-14-2026_12_32.csv,9,7,26,35,0.2571,0.5625,0.3529,0.2885,0.0000,0.1286,0.2143
11,WordPress,projectname_threats_01-14-2026_13_17.csv,11,5,24,35,0.3143,0.6875,0.4314,0.3526,0.0000,0.1571,0.2750
12,WordPress,projectname_threats_01-14-2026_13_19.csv,11,5,24,35,0.3143,0.6875,0.4314,0.3526,0.0000,0.1571,0.2750
13,WordPress,projectname_threats_01-14-2026_13_20.csv,4,9,31,35,0.1143,0.3077,0.1667,0.1307,0.0000,0.0571,0.0909
14,WordPress,projectname_threats_01-14-2026_13_23.csv,0,12,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,WordPress,projectname_threats_01-14-2026_13_24.csv,7,5,28,35,0.2000,0.5833,0.2979,0.2303,0.0000,0.1000,0.1750
16,WordPress,projectname_threats_01-14-2026_14_00.csv,11,7,24,35,0.3143,0.6111,0.4151,0.3481,0.0000,0.1571,0.2619
17,WordPress,projectname_threats_01-14-2026_14_10.csv,11,10,24,35,0.3143,0.5238,0.3929,0.3416,0.0000,0.1571,0.2444
18,WordPress,projectname_threats_01-14-2026_14_17.csv,4,9,31,35,0.1143,0.3077,0.1667,0.1307,0.0000,0.0571,0.0909
19,WordPress,projectname_threats_01-14-2026_14_21.csv,7,5,28,35,0.2000,0.5833,0.2979,0.2303,0.0000,0.1000,0.1750
20,WordPress,projectname_threats_01-14-2026_14_22.csv,0,18,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,WordPress,projectname_threats_01-14-2026_14_23.csv,0,12,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,WordPress,projectname_threats_01-14-2026_14_24.csv,0,12,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,WordPress,projectname_threats_01-14-2026_14_25.csv,0,12,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,WordPress,projectname_threats_01-14-2026_14_27.csv,7,10,28,35,0.2000,0.4118,0.2692,0.2229,0.0000,0.1000,0.1556
25,WordPress,projectname_threats_01-14-2026_14_28.csv,7,8,28,35,0.2000,0.4667,0.2800,0.2258,0.0000,0.1000,0.1628
26,WordPress,projectname_threats_01-14-2026_14_31.csv,7,8,28,35,0.2000,0.4667,0.2800,0.2258,0.0000,0.1000,0.1628
27,WordPress,projectname_threats_01-14-2026_14_36.csv,4,9,31,35,0.1143,0.3077,0.1667,0.1307,0.0000,0.0571,0.0909
28,WordPress,projectname_threats_01-14-2026_14_39.csv,0,10,35,35,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,WordPress,projectname_threats_01-14-2026_14_47.csv,7,17,28,35,0.2000,0.2917,0.2373,0.2134,0.0000,0.1000,0.1346
30,WordPress,projectname_threats_01-14-2026_14_52.csv,7,12,28,35,0.2000,0.3684,0.2593,0.2201,0.0000,0.1000,0.1489
