app_id,session_id,version,rag,summarized,true_positives,false_positives,false_negatives,precision,recall,f1_score,reference_total,session_total
BookInfo,b60e9f0f-4483-490e-9c6f-390a27bbb85a,v1,0,0,11,0,253,1.0,0.0417,0.08,264,11
BookInfo,d82ab5a1-933c-4e84-b5ca-e6fa86fb6b0d,v3,0,0,11,0,253,1.0,0.0417,0.08,264,11
BookInfo,957b4b72-94f5-469c-8cb0-24f54b3b34c5,v3,0,1,90,0,174,1.0,0.3409,0.5085,264,90
BookInfo,57902e55-656c-4836-8b86-4c2f01935a2c,v1,1,1,138,15,126,0.902,0.5227,0.6619,264,153
BookInfo,8ef48e08-fce9-4103-86d7-7b4ef8374686,v2,1,0,11,0,253,1.0,0.0417,0.08,264,11
BookInfo,365124b4-f38e-4973-937d-a5b859503f7a,v3,1,0,51,16,213,0.7612,0.1932,0.3082,264,67
BookInfo,fc8df72f-d65f-4da3-be86-5f1c588fd059,v3,1,1,125,39,139,0.7622,0.4735,0.5841,264,164
BookInfo,ba5f49ca-5efc-4a09-a5a5-8a1a535b8410,v2,0,0,44,0,220,1.0,0.1667,0.2857,264,44
BookInfo,52e19272-35af-4ac7-b27e-a490ef4f049f,v3,0,0,115,12,149,0.9055,0.4356,0.5882,264,127
BookInfo,a8a27143-de3e-41df-a34b-1688b177fa22,v3,1,1,41,19,223,0.6833,0.1553,0.2531,264,60
BookInfo,8823a215-07fb-46ac-abd2-061642b3b393,v3,0,1,24,12,240,0.6667,0.0909,0.16,264,36
BookInfo,3a12b9ca-7d72-4662-b039-5889911297d6,v2,1,0,12,0,252,1.0,0.0455,0.087,264,12
BookInfo,19ae2c42-a887-4cdf-b63c-b092f2245578,v3,0,1,83,0,181,1.0,0.3144,0.4784,264,83
BookInfo,b1335bc7-1a51-474b-8c1a-04fcb94db5de,v1,1,1,138,120,126,0.5349,0.5227,0.5287,264,258
BookInfo,d4f57e87-4501-4ac4-819d-aae20844c456,v1,0,0,24,0,240,1.0,0.0909,0.1667,264,24
BookInfo,ab5f351c-eac4-40b9-84ff-244d1fa34cd4,v2,0,1,35,15,229,0.7,0.1326,0.2229,264,50
BookInfo,5e0b37e9-3501-4b06-aa09-9148ad24c622,v1,0,1,36,15,228,0.7059,0.1364,0.2286,264,51
BookInfo,15b3871d-31b4-49a0-8899-fbb300e76bdd,v3,1,1,22,0,242,1.0,0.0833,0.1538,264,22
BookInfo,f51700fc-2ed0-460a-aaed-440a4efe292c,v2,0,0,0,0,264,0.0,0.0,0.0,264,0
BookInfo,753f19aa-9346-49ec-8fc2-7c24bfbf4161,v1,1,1,0,0,264,0.0,0.0,0.0,264,0
eWeLink,46077fdb-e78b-40d6-9251-21448da87709,v2,0,1,90,0,0,1.0,1.0,1.0,90,90
eWeLink,33beddb8-0cf5-4862-951c-de01eadbf3f4,v3,0,0,54,16,36,0.7714,0.6,0.675,90,70
eWeLink,e5c12cfa-a28d-4d5a-8c6d-22f707327e08,v3,0,1,90,23,0,0.7965,1.0,0.8867,90,113
eWeLink,5e260f2b-10d4-4180-b26c-e0ae194cf9bf,v1,0,1,73,0,17,1.0,0.8111,0.8957,90,73
eWeLink,f284979f-cd10-4a65-8246-6395911788d5,v2,0,0,26,0,64,1.0,0.2889,0.4483,90,26
eWeLink,f04c6c90-294b-422b-adf4-dddfb5c89bc8,v2,0,1,45,28,45,0.6164,0.5,0.5521,90,73
eWeLink,e90fa3fe-b1c1-4cb9-afee-808b17a57b3d,v3,0,0,54,12,36,0.8182,0.6,0.6923,90,66
eWeLink,287b94c2-bc6b-4c1d-957c-852793177f4a,v3,0,1,68,11,22,0.8608,0.7556,0.8047,90,79
eWeLink,fd2fe7ff-8a6a-4814-a758-0d43db59232a,v1,0,0,43,0,47,1.0,0.4778,0.6466,90,43
eWeLink,7bcb02de-93a4-4bd3-835d-0ac832499122,v1,0,1,43,0,47,1.0,0.4778,0.6466,90,43
eWeLink,c92a3ee5-342c-47cd-b1eb-e4dcc887bcf1,v2,0,0,54,13,36,0.806,0.6,0.6879,90,67
eWeLink,a43093ec-bca6-4990-b101-224f5d8a8a9d,v3,0,0,54,0,36,1.0,0.6,0.75,90,54
eWeLink,8dc9b98e-f809-40c6-922a-53015d190b9e,v3,0,1,55,0,35,1.0,0.6111,0.7586,90,55
eWeLink,1ee0ee72-5e8a-427c-9ac3-696e65143552,v1,0,0,26,0,64,1.0,0.2889,0.4483,90,26
eWeLink,62f140d7-2866-4b93-8424-057d55813b3d,v3,0,1,71,30,19,0.703,0.7889,0.7435,90,101
eWeLink,9da4d067-a6fa-43ad-b1a4-c013c89b2457,v3,0,0,66,16,24,0.8049,0.7333,0.7674,90,82
eWeLink,6dfcf99e-6aed-4847-956d-5c7f8d19643d,v3,0,0,54,76,36,0.4154,0.6,0.4909,90,130
eWeLink,5aa3046c-4782-4b50-abeb-e710ec15023a,v3,0,1,49,27,41,0.6447,0.5444,0.5904,90,76
eWeLink,123abe4b-18bc-47f9-8d62-947623ed807a,v2,0,1,67,42,23,0.6147,0.7444,0.6734,90,109
eWeLink,49858700-b3b3-4d00-9dc1-8a2d224d639a,v3,0,0,66,39,24,0.6286,0.7333,0.6769,90,105
eWeLink,9060008e-c73e-4706-84bc-8a457c5422e3,v3,0,1,85,41,5,0.6746,0.9444,0.787,90,126
eWeLink,5ab28f4c-7ff6-41c4-8feb-76e8f17d0fac,v1,0,0,55,0,35,1.0,0.6111,0.7586,90,55
eWeLink,831335da-e7c7-4c4a-8b0a-559d3ce58d11,v2,0,1,79,15,11,0.8404,0.8778,0.8587,90,94
eWeLink,db9227cc-157d-468c-bbcc-63cf64c84e5a,v3,0,0,43,0,47,1.0,0.4778,0.6466,90,43
eWeLink,a38b4b23-f2c8-4a32-9e9e-02bcce25a717,v2,0,1,57,30,33,0.6552,0.6333,0.6441,90,87
eWeLink,6c70cc2e-c61d-4c7d-bc1f-69c2ae1c4511,v3,0,0,66,11,24,0.8571,0.7333,0.7904,90,77
eWeLink,50aea5ee-1fe6-4dba-be67-e3a73bf81b62,v3,0,0,54,0,36,1.0,0.6,0.75,90,54
eWeLink,a38b3378-49cc-4000-b3a0-cb4fa2559e9b,v3,0,1,45,15,45,0.75,0.5,0.6,90,60
eWeLink,65295c6e-6b52-4d82-a07f-8972e753ed4c,v1,0,0,66,36,24,0.6471,0.7333,0.6875,90,102
eWeLink,420e44ea-9de2-4608-96d8-a5b77dc50ef3,v1,0,0,66,0,24,1.0,0.7333,0.8462,90,66
eWeLink,ac198964-838c-4e3c-94b3-e11bb7f4dbf9,v2,0,0,26,0,64,1.0,0.2889,0.4483,90,26
eWeLink,6ade6047-bdd3-4f12-8474-cdf516c53bbe,v2,0,0,54,0,36,1.0,0.6,0.75,90,54
eWeLink,8a139b99-14b9-4ff4-8667-f9791908989c,v2,0,0,43,0,47,1.0,0.4778,0.6466,90,43
eWeLink,bf247a5e-2610-4cc8-bf74-7c06e8d11b94,v1,0,1,62,25,28,0.7126,0.6889,0.7006,90,87
eWeLink,e6c1d976-d9b3-4302-bfdc-d9280cc5fee4,v2,0,0,0,0,90,0.0,0.0,0.0,90,0
JetRacer,907f6926-0955-4ded-ae52-33ecc34312cc,v3,0,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,b3b97dad-15a2-493e-b873-9c583b5e8dde,v2,0,1,61,43,56,0.5865,0.5214,0.552,117,104
JetRacer,07099998-4369-4433-822b-3598c12583c0,v3,0,1,34,24,83,0.5862,0.2906,0.3886,117,58
JetRacer,623ff250-7f10-4d97-874f-c404e3fdffad,v2,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,4c2d23c0-1c5a-4af8-8309-5b497537e15b,v3,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,51d4fc6d-2755-4204-9f4e-6715e8abad08,v3,1,1,47,88,70,0.3481,0.4017,0.373,117,135
JetRacer,e618191c-924a-46e4-baf4-63882efce1ec,v3,0,0,25,12,92,0.6757,0.2137,0.3247,117,37
JetRacer,42bf9b6f-55ab-4492-8e9c-c34c0ab0cfdd,v3,0,1,34,93,83,0.2677,0.2906,0.2787,117,127
JetRacer,67fb7c62-a432-4830-9df6-0531329695aa,v2,1,0,36,12,81,0.75,0.3077,0.4364,117,48
JetRacer,3498c198-7e5c-47ec-9e63-05d683fbd3bc,v2,1,1,38,24,79,0.6129,0.3248,0.4246,117,62
JetRacer,bd91f9f4-cd7f-4ae1-b232-5ebbdb9ebcf3,v1,0,1,52,31,65,0.6265,0.4444,0.52,117,83
JetRacer,9c19ac72-5618-4ec8-9724-4c8f1e4e7004,v3,0,0,54,12,63,0.8182,0.4615,0.5902,117,66
JetRacer,e5522491-7101-4bdb-9950-9794b6364c86,v3,0,1,52,31,65,0.6265,0.4444,0.52,117,83
JetRacer,607c3a22-1f6b-4346-b508-e28baea16ff1,v1,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,f56bddc9-283f-46b5-b8fc-8ed8a9e0fcd6,v1,1,1,20,24,97,0.4545,0.1709,0.2484,117,44
JetRacer,fa4c1c50-ef68-4f67-ad8d-299731bc4d7d,v2,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,e9a075b6-432b-4d1c-8377-588162356b78,v1,0,0,61,12,56,0.8356,0.5214,0.6421,117,73
JetRacer,7e305f3e-a668-462d-bc8d-0dba4c8d57af,v2,0,1,47,36,70,0.5663,0.4017,0.47,117,83
JetRacer,69b03d81-cba1-4440-a8d9-43cc02e50821,v3,0,1,34,48,83,0.4146,0.2906,0.3417,117,82
JetRacer,849c5197-e5a8-4b02-a601-bf850d183833,v1,1,0,81,12,36,0.871,0.6923,0.7714,117,93
JetRacer,e8c473d9-4b21-4e2a-b954-87548c64f3b1,v2,1,1,20,12,97,0.625,0.1709,0.2685,117,32
JetRacer,e2a87794-0e4e-4bb9-888a-221e6925e2a0,v3,1,0,81,12,36,0.871,0.6923,0.7714,117,93
JetRacer,358c5323-9c1c-4dcc-a3a7-659dd1a7cb78,v3,1,1,20,12,97,0.625,0.1709,0.2685,117,32
JetRacer,020b442e-69b6-4290-b996-9d523369fc39,v3,0,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,b103b8e0-9b33-41c0-83bd-e8a04881021b,v3,0,1,47,83,70,0.3615,0.4017,0.3806,117,130
JetRacer,34a77d4b-2849-4889-ba10-4c3ad43432d3,v3,1,1,47,12,70,0.7966,0.4017,0.5341,117,59
JetRacer,f3d6d30e-1a9f-4319-830d-93e0a70623fb,v1,1,0,81,21,36,0.7941,0.6923,0.7397,117,102
JetRacer,04ff0b95-4582-4806-9482-28b4198d79d6,v2,1,0,52,12,65,0.8125,0.4444,0.5746,117,64
JetRacer,a032ce6e-0c7c-4e10-90bc-daa5a973236f,v3,0,1,52,17,65,0.7536,0.4444,0.5591,117,69
JetRacer,6428bf0c-f722-47a1-80af-f1adc5fd95bd,v1,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,286d4e2f-5221-406f-a7bc-9996e9c6d27f,v2,0,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,e284869b-6339-44cd-afaa-85fd52fe115e,v3,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,e5901e8f-e539-49f2-bf35-3f15c43be547,v3,1,0,61,19,56,0.7625,0.5214,0.6193,117,80
JetRacer,757fc745-38b8-4300-acb8-db9c44956b79,v1,1,0,34,48,83,0.4146,0.2906,0.3417,117,82
JetRacer,e5e3300e-0714-411e-9d51-536ed64f906b,v3,0,0,61,12,56,0.8356,0.5214,0.6421,117,73
JetRacer,4b459ec8-f979-4fe8-bb8d-f90cd4c47fd1,v2,0,1,34,27,83,0.5574,0.2906,0.382,117,61
JetRacer,c4f1f0ac-039d-41b2-90db-15ca7ec6cc60,v3,0,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,4de56ad1-eabd-4dd4-b6f9-611895c032bc,v3,1,0,72,12,45,0.8571,0.6154,0.7164,117,84
JetRacer,42e41fb8-6300-4160-9827-66c74e964eb1,v1,0,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,7530c742-a715-432d-af73-6ef4bb880228,v2,0,1,34,21,83,0.6182,0.2906,0.3953,117,55
JetRacer,379ad002-6272-4b2b-9b55-e83563651660,v2,1,1,60,40,57,0.6,0.5128,0.553,117,100
JetRacer,0c28160a-e8f5-48dc-961d-cd63805771e3,v3,1,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,18222107-b598-42fe-a182-134133c35c8c,v3,1,1,65,12,52,0.8442,0.5556,0.6701,117,77
JetRacer,875eae85-f2d1-4129-8dd9-69a7bbea14a8,v3,0,1,38,25,79,0.6032,0.3248,0.4222,117,63
JetRacer,d24053c9-9798-4d81-b1a6-045e37d4635e,v2,1,1,11,12,106,0.4783,0.094,0.1571,117,23
JetRacer,207bef9d-11a5-4627-9541-d1de3cd98a80,v1,1,1,11,12,106,0.4783,0.094,0.1571,117,23
JetRacer,07595faa-6603-450f-99e0-d76f61ede17f,v3,1,0,74,12,43,0.8605,0.6325,0.7291,117,86
JetRacer,0a7a7cd7-eb8e-4a51-a372-3c5501f71905,v1,1,1,33,25,84,0.569,0.2821,0.3771,117,58
JetRacer,48b7ec2c-9fc4-4dfe-97e4-6e51ad0eaca7,v2,0,0,34,12,83,0.7391,0.2906,0.4172,117,46
JetRacer,cd3cf2e0-2dbc-4e9b-a4d4-aff40939d5c8,v2,0,1,0,0,117,0.0,0.0,0.0,117,0
JetRacer,dc9deeb5-7257-41c5-a48f-09aa1381e321,v1,1,0,0,0,117,0.0,0.0,0.0,117,0
JetRacer,9bc09ec1-f3e8-42b1-8df2-7ed6298e06b3,v1,1,1,0,0,117,0.0,0.0,0.0,117,0
Open Energy Monitor,95f128e7-10a4-4364-8298-16c6035b937e,v1,0,1,64,39,76,0.6214,0.4571,0.5267,140,103
Open Energy Monitor,8ae15d30-a4e1-422a-bd09-ea567f458145,v2,0,0,64,34,76,0.6531,0.4571,0.5378,140,98
Open Energy Monitor,32c8642a-c279-4eb4-afec-7a2b0b482d16,v2,0,1,64,13,76,0.8312,0.4571,0.5899,140,77
Open Energy Monitor,2e38d6a4-f9aa-4c65-a832-341ad96cbc1d,v3,0,0,48,0,92,1.0,0.3429,0.5106,140,48
Open Energy Monitor,0671e997-7f45-487e-8cdf-8184b3b4b676,v3,0,1,53,25,87,0.6795,0.3786,0.4862,140,78
Open Energy Monitor,574b7b2e-9941-4f14-97a9-791f25e3634e,v1,1,1,53,12,87,0.8154,0.3786,0.5171,140,65
Open Energy Monitor,e6647528-50d6-4792-9eba-35e875024d1c,v2,1,0,71,12,69,0.8554,0.5071,0.6368,140,83
Open Energy Monitor,681a634a-9548-4720-b3dc-0898afbc9e4e,v2,1,1,53,12,87,0.8154,0.3786,0.5171,140,65
Open Energy Monitor,f0cca0a9-fa82-4feb-bfa4-949d24f74e50,v3,1,0,72,0,68,1.0,0.5143,0.6792,140,72
