id,created_at,updated_at,iterations,generated_macms,llm_logs,apps,version,tags
1058a68e-dc76-4bf9-aaa2-51444b884cd8,2026-01-05 17:27:27+00:00,2026-01-05 17:40:40+00:00,19,0,79,JetRacer,v1,
a8a27143-de3e-41df-a34b-1688b177fa22,2026-01-05 16:43:27+00:00,2026-01-05 17:27:21+00:00,21,1,86,BookInfo,v3,
ce15308d-33c2-49cc-bd39-397b82af5c4e,2026-01-05 15:52:35+00:00,2026-01-05 16:43:27+00:00,30,0,119,BookInfo,v3,
2f280664-dac8-4295-a124-4fa6d05ac8e4,2026-01-05 14:59:21+00:00,2026-01-05 15:52:35+00:00,30,0,122,BookInfo,v2,
8175015c-988e-4a30-8e37-c1a1f9b65f19,2026-01-05 14:07:53+00:00,2026-01-05 14:59:21+00:00,30,0,120,BookInfo,v2,
ecd856d1-f6a3-4085-9b9a-bab620431f85,2026-01-05 13:16:00+00:00,2026-01-05 14:07:53+00:00,30,0,122,BookInfo,v1,
d6c7adec-5878-489f-a901-31a57e083ea0,2026-01-05 12:31:28+00:00,2026-01-05 13:16:00+00:00,30,0,120,BookInfo,v1,
52e19272-35af-4ac7-b27e-a490ef4f049f,2026-01-05 12:23:55+00:00,2026-01-05 12:28:13+00:00,5,1,20,BookInfo,v3,
626b6603-94b7-4589-a862-44d82242f367,2026-01-05 11:51:51+00:00,2026-01-05 12:23:55+00:00,30,0,122,BookInfo,v2,
ba5f49ca-5efc-4a09-a5a5-8a1a535b8410,2026-01-05 11:32:34+00:00,2026-01-05 11:51:50+00:00,27,1,108,BookInfo,v2,
26dbd9f9-2ae5-4745-8ad1-ee8baacbe00f,2026-01-05 10:53:23+00:00,2026-01-05 11:32:34+00:00,30,0,122,BookInfo,v1,
9713e932-cfd8-481a-b0df-882a34a1e00b,2026-01-05 10:32:20+00:00,2026-01-05 10:53:23+00:00,30,0,120,BookInfo,v1,
47ddc41c-948b-4b99-a60c-ca3f40d96619,2025-12-21 21:09:24+00:00,2025-12-21 21:23:42+00:00,6,0,27,JetRacer,v3,
3498c198-7e5c-47ec-9e63-05d683fbd3bc,2025-12-21 20:40:18+00:00,2025-12-21 21:09:24+00:00,11,1,46,JetRacer,v2,
67fb7c62-a432-4830-9df6-0531329695aa,2025-12-21 20:10:19+00:00,2025-12-21 20:40:15+00:00,13,1,52,JetRacer,v2,
31e2872d-92e0-407b-ac10-98b035e6219d,2025-12-21 19:42:30+00:00,2025-12-21 20:10:19+00:00,11,1,46,JetRacer,v1,
30dab6c0-9f04-4c6d-a9bc-f2027b6e3b2f,2025-12-21 19:18:16+00:00,2025-12-21 19:42:30+00:00,12,1,48,JetRacer,v1,
42bf9b6f-55ab-4492-8e9c-c34c0ab0cfdd,2025-12-21 19:05:00+00:00,2025-12-21 19:18:16+00:00,8,1,34,JetRacer,v3,
e618191c-924a-46e4-baf4-63882efce1ec,2025-12-21 19:01:10+00:00,2025-12-21 19:04:59+00:00,4,1,16,JetRacer,v3,
54caca4e-c21e-495a-9b75-1109263bbe29,2025-12-21 18:17:00+00:00,2025-12-21 19:01:10+00:00,30,0,122,JetRacer,v2,
900ae284-0cd9-4217-9d82-5f4136dbb4d1,2025-12-21 17:58:50+00:00,2025-12-21 18:17:00+00:00,30,0,120,JetRacer,v2,
d96f310c-cfa1-4e2a-94c6-491877077d65,2025-12-21 17:11:56+00:00,2025-12-21 17:58:50+00:00,30,0,122,JetRacer,v1,
9383cfaf-ad72-4583-8ae1-f8e6eb1c31f3,2025-12-21 16:44:56+00:00,2025-12-21 17:11:56+00:00,30,0,120,JetRacer,v1,
fc8df72f-d65f-4da3-be86-5f1c588fd059,2025-12-21 16:13:37+00:00,2025-12-21 16:44:50+00:00,12,1,50,BookInfo,v3,
365124b4-f38e-4973-937d-a5b859503f7a,2025-12-21 15:38:59+00:00,2025-12-21 16:13:37+00:00,17,1,68,BookInfo,v3,
3b142d70-5155-4f54-b64e-06793a4da3a1,2025-12-21 14:45:27+00:00,2025-12-21 15:38:04+00:00,21,0,88,BookInfo,v2,
8ef48e08-fce9-4103-86d7-7b4ef8374686,2025-12-21 14:34:36+00:00,2025-12-21 14:45:26+00:00,7,1,28,BookInfo,v2,
57902e55-656c-4836-8b86-4c2f01935a2c,2025-12-21 13:34:38+00:00,2025-12-21 14:34:35+00:00,28,1,114,BookInfo,v1,
8fb1d027-6f0f-4888-bf85-293ea00f43b4,2025-12-21 12:46:33+00:00,2025-12-21 13:34:38+00:00,30,0,120,BookInfo,v1,
350fdff5-eb7c-4925-aa71-a2457f320cbf,2025-12-21 12:06:45+00:00,2025-12-21 12:46:32+00:00,30,0,122,BookInfo,v3,
b9d96be3-e585-4b11-abfa-acb1a9b338bf,2025-12-21 11:40:57+00:00,2025-12-21 12:06:45+00:00,30,0,120,BookInfo,v3,
1e998337-808e-4b1d-8286-62717f474b91,2025-12-21 10:52:16+00:00,2025-12-21 11:40:56+00:00,30,0,122,BookInfo,v2,
3af5ee12-cbab-4e85-bf03-11af8bceaa79,2025-12-21 10:28:38+00:00,2025-12-21 10:52:16+00:00,30,0,120,BookInfo,v2,
33aa2f1b-5bc2-45fc-8655-65c2e11b9334,2025-12-21 10:18:53+00:00,2025-12-21 10:28:38+00:00,9,1,38,BookInfo,v1,
daa9accf-0a0b-4e33-bcfe-5e181a7fd47e,2025-12-21 09:58:35+00:00,2025-12-21 10:18:53+00:00,30,0,120,BookInfo,v1,
e5c12cfa-a28d-4d5a-8c6d-22f707327e08,2025-12-21 09:24:48+00:00,2025-12-21 09:58:29+00:00,26,1,106,eWeLink,v3,
33beddb8-0cf5-4862-951c-de01eadbf3f4,2025-12-21 09:16:39+00:00,2025-12-21 09:24:47+00:00,8,1,32,eWeLink,v3,
46077fdb-e78b-40d6-9251-21448da87709,2025-12-21 08:50:57+00:00,2025-12-21 09:16:38+00:00,25,1,102,eWeLink,v2,
e61ffd6e-10ce-49fc-b44c-3988b28d4bc4,2025-12-21 08:26:11+00:00,2025-12-21 08:50:56+00:00,30,0,120,eWeLink,v2,
de493630-cba3-4db0-9e90-39bed3419a84,2025-12-21 08:12:34+00:00,2025-12-21 08:26:10+00:00,12,1,50,eWeLink,v1,
8dd98bb1-dcb1-44a5-9d89-1af44577da53,2025-12-21 07:48:45+00:00,2025-12-21 08:12:34+00:00,30,0,120,eWeLink,v1,
5b812e2c-11d0-446f-894f-3983b83e049d,2025-12-21 07:40:53+00:00,2025-12-21 07:48:40+00:00,6,1,26,WordPress,v3,
8c69edf0-03a1-4106-ac15-47710a147d4f,2025-12-21 07:34:12+00:00,2025-12-21 07:40:52+00:00,7,1,28,WordPress,v3,
34456444-d1e7-4723-87ac-3ca78ea72078,2025-12-21 07:22:55+00:00,2025-12-21 07:34:11+00:00,11,1,46,WordPress,v2,
91ff6beb-b8a1-4f1c-a4f1-406065b333ae,2025-12-21 07:08:36+00:00,2025-12-21 07:22:55+00:00,30,0,120,WordPress,v2,
7576084a-b444-4a85-9826-f8a5d06ee692,2025-12-21 06:39:08+00:00,2025-12-21 07:08:36+00:00,30,0,122,WordPress,v1,
c03aff33-eee3-4851-b220-6267765c5f9c,2025-12-21 06:29:59+00:00,2025-12-21 06:39:08+00:00,17,1,68,WordPress,v1,
b1762249-92c6-42d2-ab19-5944a1174de4,2025-12-21 05:32:46+00:00,2025-12-21 06:29:54+00:00,30,0,122,Stack4Things,v3,
bbd85516-f551-4994-aebe-82351f80018d,2025-12-21 04:56:32+00:00,2025-12-21 05:32:45+00:00,30,0,120,Stack4Things,v3,
0b23b9e5-bcd4-42a9-93ed-4e4b0a397b57,2025-12-21 03:56:07+00:00,2025-12-21 04:56:32+00:00,30,0,122,Stack4Things,v2,
d562c54b-641e-4c89-aba7-000434daba34,2025-12-21 03:50:33+00:00,2025-12-21 03:56:07+00:00,5,1,20,Stack4Things,v2,
d9923380-844d-49de-a1ab-f2458cc84247,2025-12-21 03:32:40+00:00,2025-12-21 03:50:33+00:00,13,1,54,Stack4Things,v1,
17866aef-aa14-4484-a54c-4c7cc4e7b527,2025-12-21 02:56:55+00:00,2025-12-21 03:32:40+00:00,30,0,120,Stack4Things,v1,
ce9d064a-7f05-4ebb-bd54-14edbc048155,2025-12-21 02:53:44+00:00,2025-12-21 02:56:55+00:00,30,0,122,Stack4Things,v3,
a5da7b1b-6577-444f-9b48-36b44664850f,2025-12-21 02:49:01+00:00,2025-12-21 02:53:44+00:00,30,0,120,Stack4Things,v3,
2fe8b01e-9632-43ea-918d-51377b831b33,2025-12-21 02:45:51+00:00,2025-12-21 02:49:01+00:00,30,0,122,Stack4Things,v2,
eef4ac6b-8186-4281-93a7-872e87e89c47,2025-12-21 02:41:16+00:00,2025-12-21 02:45:51+00:00,30,0,120,Stack4Things,v2,
829124dc-d5f8-4083-a567-d2257d291b5f,2025-12-21 02:38:01+00:00,2025-12-21 02:41:16+00:00,30,0,122,Stack4Things,v1,
1089681c-51ab-4bfa-8c40-92fed32251c3,2025-12-21 02:34:36+00:00,2025-12-21 02:38:01+00:00,30,0,120,Stack4Things,v1,
081f00c5-51cf-4edc-a244-0ccae54d41d3,2025-12-21 02:09:14+00:00,2025-12-21 02:34:31+00:00,19,1,78,Open Energy Monitor,v3,
f0cca0a9-fa82-4feb-bfa4-949d24f74e50,2025-12-21 01:59:25+00:00,2025-12-21 02:09:13+00:00,9,1,36,Open Energy Monitor,v3,
681a634a-9548-4720-b3dc-0898afbc9e4e,2025-12-21 01:44:49+00:00,2025-12-21 01:59:25+00:00,11,1,46,Open Energy Monitor,v2,
e6647528-50d6-4792-9eba-35e875024d1c,2025-12-21 01:26:41+00:00,2025-12-21 01:44:48+00:00,16,1,64,Open Energy Monitor,v2,
574b7b2e-9941-4f14-97a9-791f25e3634e,2025-12-21 01:14:05+00:00,2025-12-21 01:26:41+00:00,10,1,42,Open Energy Monitor,v1,
c22282a4-21a1-467f-ad72-8dac4486e873,2025-12-21 00:42:12+00:00,2025-12-21 01:14:05+00:00,30,0,120,Open Energy Monitor,v1,
0671e997-7f45-487e-8cdf-8184b3b4b676,2025-12-21 00:34:23+00:00,2025-12-21 00:42:12+00:00,6,1,26,Open Energy Monitor,v3,
2e38d6a4-f9aa-4c65-a832-341ad96cbc1d,2025-12-21 00:31:02+00:00,2025-12-21 00:34:22+00:00,3,1,12,Open Energy Monitor,v3,
32c8642a-c279-4eb4-afec-7a2b0b482d16,2025-12-21 00:12:23+00:00,2025-12-21 00:31:02+00:00,15,1,62,Open Energy Monitor,v2,
8ae15d30-a4e1-422a-bd09-ea567f458145,2025-12-20 23:47:59+00:00,2025-12-21 00:12:22+00:00,17,1,68,Open Energy Monitor,v2,
95f128e7-10a4-4364-8298-16c6035b937e,2025-12-20 23:30:51+00:00,2025-12-20 23:47:59+00:00,8,1,34,Open Energy Monitor,v1,
77818192-10e0-41b6-8c9e-fb629feb68f7,2025-12-20 22:49:29+00:00,2025-12-20 23:30:51+00:00,30,0,120,Open Energy Monitor,v1,
51d4fc6d-2755-4204-9f4e-6715e8abad08,2025-12-20 22:27:37+00:00,2025-12-20 22:49:23+00:00,9,1,38,JetRacer,v3,
4c2d23c0-1c5a-4af8-8309-5b497537e15b,2025-12-20 22:18:52+00:00,2025-12-20 22:27:37+00:00,5,1,20,JetRacer,v3,
687b209a-2ca4-4f51-91a3-337a5e286ba6,2025-12-20 20:49:27+00:00,2025-12-20 22:18:52+00:00,30,0,122,JetRacer,v2,
623ff250-7f10-4d97-874f-c404e3fdffad,2025-12-20 20:32:55+00:00,2025-12-20 20:49:26+00:00,9,1,36,JetRacer,v2,
4dc038bd-dfc1-44e2-a070-c551205bd6dd,2025-12-20 20:19:31+00:00,2025-12-20 20:32:55+00:00,5,1,22,JetRacer,v1,
154a7ac4-723a-487b-9f62-770ae8b8a5cf,2025-12-20 20:14:23+00:00,2025-12-20 20:19:30+00:00,3,1,12,JetRacer,v1,
07099998-4369-4433-822b-3598c12583c0,2025-12-20 19:50:47+00:00,2025-12-20 20:14:22+00:00,18,1,74,JetRacer,v3,
239a4144-58d5-485f-8edc-bffa3f3ccf60,2025-12-20 19:25:25+00:00,2025-12-20 19:50:46+00:00,30,0,120,JetRacer,v3,
b3b97dad-15a2-493e-b873-9c583b5e8dde,2025-12-20 18:55:34+00:00,2025-12-20 19:25:25+00:00,20,1,82,JetRacer,v2,
860131bc-ca45-49f7-a420-2e2b643ea8d8,2025-12-20 18:35:16+00:00,2025-12-20 18:55:34+00:00,30,0,120,JetRacer,v2,
725a509d-ae46-4f42-925a-64ccf44a04b9,2025-12-20 18:24:25+00:00,2025-12-20 18:34:21+00:00,8,0,37,JetRacer,v1,
77ee686a-9823-47c3-8464-cf7a4664b89d,2025-12-20 18:08:09+00:00,2025-12-20 18:24:25+00:00,30,0,120,JetRacer,v1,
fe229be7-69bd-4eb6-8829-7c086b3826ca,2025-12-20 13:51:56+00:00,2025-12-20 14:47:49+00:00,30,0,120,JetRacer,v1,
ad6cac37-50c2-44ce-a51e-95aa5fe4985d,2025-12-20 13:07:57+00:00,2025-12-20 13:51:56+00:00,30,0,122,JetRacer,v3,
907f6926-0955-4ded-ae52-33ecc34312cc,2025-12-20 13:01:20+00:00,2025-12-20 13:07:57+00:00,8,1,32,JetRacer,v3,
d001860f-511c-48ad-b21c-5c4eef65c656,2025-12-20 12:21:57+00:00,2025-12-20 13:01:19+00:00,30,0,122,JetRacer,v2,
7778fbd0-1d81-40b8-8503-e713dd2e24cd,2025-12-20 12:02:06+00:00,2025-12-20 12:21:57+00:00,30,0,120,JetRacer,v2,
a38d5374-af80-4423-9d10-874195d780ea,2025-12-20 11:23:31+00:00,2025-12-20 12:02:06+00:00,30,0,122,JetRacer,v1,
84eda8bf-f743-469a-a1e6-23e7043ddee0,2025-12-20 10:58:04+00:00,2025-12-20 11:23:31+00:00,30,0,120,JetRacer,v1,
aae560e7-59bc-4183-adb6-970dcc1bae78,2025-12-20 10:13:54+00:00,2025-12-20 10:57:58+00:00,18,1,74,BookInfo,v3,
b74c27f1-5240-4002-9d88-cfbf5acc941b,2025-12-20 09:22:30+00:00,2025-12-20 10:13:53+00:00,30,0,120,BookInfo,v3,
07560d9e-fcd9-4979-aec7-94fb8857538e,2025-12-20 08:06:23+00:00,2025-12-20 09:22:29+00:00,30,0,122,BookInfo,v2,
97f96595-bdef-43a1-a6b3-72dd6c037f42,2025-12-20 07:22:36+00:00,2025-12-20 08:06:23+00:00,30,0,120,BookInfo,v2,
9d503262-6e15-4067-a1f6-95c439285c95,2025-12-20 06:13:11+00:00,2025-12-20 07:22:36+00:00,30,0,122,BookInfo,v1,
9ad2aef3-d8f4-40cd-a6e5-1e8841671799,2025-12-20 05:33:45+00:00,2025-12-20 06:13:11+00:00,30,0,120,BookInfo,v1,
00ff57e9-8da6-4c8f-89be-7dcc3636efe9,2025-12-20 04:56:50+00:00,2025-12-20 05:31:07+00:00,19,0,82,BookInfo,v3,
847a97b5-61f5-47b5-8433-623de71e2123,2025-12-20 04:31:56+00:00,2025-12-20 04:56:49+00:00,30,0,120,BookInfo,v3,
6a4c54ad-2ff2-4778-9ef0-f5d4e3067967,2025-12-20 03:56:54+00:00,2025-12-20 04:31:56+00:00,30,0,122,BookInfo,v2,
847590c8-6a03-4c86-bdea-ca543d71d6c1,2025-12-20 03:38:24+00:00,2025-12-20 03:56:54+00:00,30,0,120,BookInfo,v2,
f09e7c6c-a7d3-485a-bb51-b1813f823cb2,2025-12-20 02:55:33+00:00,2025-12-20 03:38:23+00:00,30,0,122,BookInfo,v1,
3f1831f3-bfd4-4aa7-a916-9bcfc582ef16,2025-12-20 02:30:22+00:00,2025-12-20 02:55:33+00:00,30,0,120,BookInfo,v1,
938a1c79-ce97-4c10-85aa-4d77732b8bf6,2025-12-20 00:42:32+00:00,2025-12-20 01:35:46+00:00,20,0,82,BookInfo,v3,
9c83d02a-5275-427f-b8c3-f5970208d1a4,2025-12-19 23:52:10+00:00,2025-12-20 00:42:32+00:00,20,0,80,BookInfo,v3,
7bb1881c-25ec-4a63-b7c3-bed5f427d975,2025-12-19 23:06:35+00:00,2025-12-19 23:52:10+00:00,20,0,82,BookInfo,v2,
13dc6168-6b05-4aed-b49e-76503a7acfdf,2025-12-19 22:23:22+00:00,2025-12-19 23:06:35+00:00,20,0,80,BookInfo,v2,
9377029e-216d-4e1f-b5f0-ce18f2316fad,2025-12-19 21:44:50+00:00,2025-12-19 22:23:21+00:00,20,0,82,BookInfo,v1,
34620232-48a1-4a08-a320-5e3140a236ef,2025-12-19 20:53:41+00:00,2025-12-19 21:44:50+00:00,20,0,80,BookInfo,v1,
957b4b72-94f5-469c-8cb0-24f54b3b34c5,2025-12-19 20:46:42+00:00,2025-12-19 20:53:41+00:00,6,1,26,BookInfo,v3,
d82ab5a1-933c-4e84-b5ca-e6fa86fb6b0d,2025-12-19 20:42:51+00:00,2025-12-19 20:46:41+00:00,5,1,20,BookInfo,v3,
43f20cc7-90b7-465e-8ef6-3615f5a77c83,2025-12-19 20:27:52+00:00,2025-12-19 20:42:50+00:00,20,0,82,BookInfo,v2,
af9896dc-6feb-4c54-88bb-ae5b8a12c482,2025-12-19 20:14:10+00:00,2025-12-19 20:27:51+00:00,20,0,80,BookInfo,v2,
b661383a-39ac-40e1-a6cc-0beb2209bb1e,2025-12-19 19:58:20+00:00,2025-12-19 20:14:09+00:00,20,0,82,BookInfo,v1,
b60e9f0f-4483-490e-9c6f-390a27bbb85a,2025-12-19 19:53:04+00:00,2025-12-19 19:58:19+00:00,7,1,28,BookInfo,v1,